"AUC_d"	"AUC_v"
0.641788585189295	0.555745494417258
0.692802817393655	0.615265715957492
0.671212020105158	0.591581569785008
0.714886537232692	0.609641654175909
0.666969880613119	0.568210778497294
0.693597567560081	0.614987941762522
0.656272182576906	0.603752371137505
0.687284137025251	0.621518570994342
0.689979824796862	0.595031053459517
0.667044934188545	0.58439511173513
0.662503504556938	0.610166172884474
0.638523158936223	0.593462178213748
0.69677108973179	0.60727503431719
0.708264036922875	0.610125343328432
0.688543351542046	0.635826586772205
0.664661758540107	0.608270676831111
0.687662002012972	0.604116303324784
0.697721020308704	0.608712777335457
0.690144861740679	0.587812335193918
0.687282853618611	0.626771591080199
0.693732844177803	0.63024871579305
0.69012454536385	0.610643155593187
0.714893988240344	0.623211815636522
0.693411498074061	0.615193751062818
0.689743314036933	0.608471406687584
0.65270957129941	0.566689943129504
0.66900388195273	0.611925514543551
0.664515214581506	0.571081573729792
0.670471962829473	0.588054448443722
0.71538083671512	0.614526303512994
0.702920513745801	0.606420466928693
0.716284681728733	0.650183214577334
0.687638573469732	0.636211431290658
0.662913286178786	0.603587208087075
0.666462258048293	0.60360788990122
0.668646669740281	0.597027713109711
0.665436671475498	0.581728097664592
0.713133741948483	0.618168401491618
0.66326295630864	0.594755895821903
0.703980089079117	0.641254172508028
0.681692256286111	0.605638341093026
0.671576653394294	0.6012397955298
0.694273172302215	0.596752825493939
0.687023449919362	0.591563626326028
0.676693509654207	0.599224889982796
0.677869121142028	0.5910421591882
0.725290748424224	0.623374885686641
0.667302488711712	0.596219949027958
0.66482393323002	0.611878044992202
0.6452303254182	0.584563148457063
0.707344159885863	0.614335210224663
0.672567606284145	0.585649923955311
0.688758533817982	0.628811480041102
0.652137796694912	0.585571296523958
0.694098492379715	0.5933118852838
0.669945943340418	0.595333869034502
0.665583768816401	0.594576077629431
0.699374003666666	0.628627380567028
0.70101819615185	0.628935578694944
0.649950952455086	0.606654310967921
0.692753064359742	0.608617933378421
0.677839823617022	0.628086165348513
0.68580483466214	0.602613530695441
0.668388325157121	0.608156723323395
0.686643043250328	0.626964155584432
0.671738676486817	0.590945778163536
0.683856859435693	0.609771221608867
0.670529477363433	0.617658187904016
0.640477158831301	0.579553078730007
0.676135694484638	0.59087262991846
0.659493400374873	0.621552682378543
0.703389725302151	0.612808906676525
0.710680861159567	0.62327531029465
0.710646064897885	0.611057428623796
0.690444702988876	0.608379974893706
0.68504539092797	0.601647748038776
0.683435279598823	0.601358076446937
0.67815504218048	0.580062861959325
0.697657415780346	0.583489388168578
0.68769917708146	0.621311383462612
0.692748436409499	0.62433117035233
0.660664743934512	0.595745423667372
0.674086428893079	0.577584036176552
0.681348106007876	0.61351544162247
0.688512000616467	0.575839671583812
0.718271222561493	0.617524701682142
0.700772471988361	0.643883603897583
0.691130829055008	0.610053146165982
0.709333662267305	0.637699534876065
0.667702730040588	0.607999681481421
0.682413963405258	0.586838255584442
0.696250203785969	0.635043197656212
0.704692145534195	0.625319365616678
0.692122720711263	0.569482196381415
0.68927260702401	0.613910573955586
0.660128137616524	0.608180403976401
0.712343010945262	0.643623724563431
0.652334890399048	0.591452945276987
0.64663768785218	0.60527248406767
0.669897799721239	0.638004088128323
0.695409254597121	0.602259137056234
0.694201494317414	0.623463456795166
0.684074882194789	0.608662608141691
0.676839752007827	0.624831388043433
0.680160562281262	0.594043457789875
0.703649829940676	0.621361950908613
0.684294059627854	0.577207871900267
0.685157544350522	0.615933993023097
0.670025709224674	0.610141502371559
0.67948716635515	0.62645750563125
0.658495920369758	0.586356635234783
0.691148189993662	0.632818019276613
0.678546994899692	0.605002002923893
0.673407364171049	0.601580923563189
0.686058686239891	0.600555012740026
0.686644008786003	0.598913904586237
0.696877881507081	0.626175464858153
0.685024381980281	0.615960150497202
0.701424919402001	0.578050313355169
0.694615984687279	0.574003715930448
0.663250571072679	0.567202941918968
0.66450103240857	0.621216322343389
0.696000466174206	0.638092154676112
0.68492756696229	0.603476688689133
0.654628815116853	0.594364436381589
0.681643600434544	0.588584631758784
0.667459203660768	0.587161765718117
0.699867725581797	0.639743600623373
0.677314619300825	0.598143861589293
0.69126955178093	0.58801057895725
0.679497819952352	0.571151788422429
0.651109172333032	0.597041118039166
0.699885017989804	0.618948675385468
0.679910434735592	0.627402903855878
0.683510738747118	0.577147301652318
0.709597281731465	0.630993940887554
0.676246724206071	0.598461929068424
0.688845304645676	0.639454162789509
0.666334584161723	0.621390716591871
0.705055421164324	0.623504864709519
0.69886768203523	0.579889162084867
0.678315637417309	0.564799391267938
0.689158543273954	0.596535654922555
0.695896410011538	0.620916314537577
0.707439651794394	0.618389308581718
0.63376395138588	0.58800161771258
0.693527688959171	0.615986602133604
0.715500943719309	0.588064232943264
0.690495589487566	0.626333102781126
0.664647000290837	0.606288654722675
0.659376496720466	0.556423985965756
0.678924792062266	0.620045242518632
0.695365398706143	0.605437139674111
0.654410749803236	0.568563244870681
0.693021551250508	0.607466217805606
0.701460487671713	0.622958637684409
0.673707998129451	0.605716609829382
0.697572671323809	0.62451981588713
0.682198264106722	0.605187095540377
0.667369601754722	0.599921759052908
0.693813034039975	0.603207840217258
0.712753041126987	0.604283218141665
0.689692702802372	0.599372726459576
0.668803096478309	0.584267355722268
0.700456591724707	0.617974777581891
0.667494418331058	0.607459935878585
0.692227454107284	0.612613155338806
0.699509316511851	0.615398894173095
0.64075858605891	0.578742560064723
0.701221365251585	0.615511900229354
0.694800937631042	0.618448799381053
0.699191745688219	0.585534464516039
0.6747747556055	0.600222387542478
0.675422986725855	0.602463332716652
0.660119353557275	0.610811353365293
0.703027624384945	0.621101055203839
0.667176650971708	0.592428461926486
0.688353149142552	0.628962165474175
0.702911976185307	0.623587328691031
0.674039709611115	0.594693592366773
0.671100900933936	0.598192312146289
0.667055431511664	0.602376562853489
0.674210140088192	0.603151267748584
0.670010655521561	0.58256311496496
0.672435956076942	0.609383915350027
0.68689916106621	0.609399754821773
0.694896688062835	0.609705611479588
0.683113005007843	0.617315882642035
0.670032885588868	0.590160628833216
0.700357525844104	0.60301971753339
0.692706684782486	0.622393789678031
0.683823427501725	0.617427325019944
0.671949493586812	0.62051491875393
0.702351302888648	0.610237433644858
0.702752483147655	0.591545254053597
0.698453902206374	0.631139067264861
0.686248716200647	0.608677686869921
0.704587835368019	0.632067917444386
0.655480940402283	0.602833986560406
0.665992864108414	0.613787848605116
0.677865501768838	0.616589119228349
0.681044027734625	0.588561868643174
0.675501716145282	0.585053444560877
0.699114742541698	0.596645462441767
0.678239181892456	0.612358621608479
0.714318728917141	0.636913992243521
0.671966303101137	0.58875777643139
0.665879380611682	0.596022544301755
0.698120578274193	0.612912086727623
0.663173049822778	0.587321144049662
0.719583262899369	0.644452461308699
0.700277134457714	0.623164223721149
0.663059242589025	0.613788306317583
0.689892917245432	0.604551203151642
0.690245371495571	0.602500829493117
0.666669597781061	0.595960805084012
0.699460878135205	0.642596973540336
0.699356724134899	0.607855009430126
0.669144114959423	0.581987905905619
0.67763283336773	0.594554442037717
0.674417759361655	0.630881863841637
0.705127012753183	0.591997014241167
0.686873364497004	0.59911899064161
0.698104100882709	0.603833847235967
0.678268550042535	0.597005758695956
0.713127304676083	0.611133610799688
0.670271457043022	0.592595448088692
0.67817591107424	0.61312298847223
0.698105074553006	0.626804076078127
0.694849336375959	0.603139231035214
0.644047545360474	0.584658491372969
0.691483346557959	0.647033876129966
0.660926663125785	0.58376892471345
0.701881836268279	0.623061146042947
0.659704857005782	0.586350106631772
0.696272690220563	0.635502504857607
0.685243722803254	0.612139729969894
0.689573532277395	0.62615683519595
0.675029005418585	0.603110646202473
0.685776206663835	0.595803894545111
0.683696537827814	0.603103725155421
0.689570667209946	0.62494970846965
0.676503334897209	0.564778140934172
0.687719478592025	0.598853765549196
0.639907877330561	0.583973883850028
0.647795134778424	0.597854083566081
0.695357409030222	0.622344989088733
0.676562922297993	0.592176844001084
0.727244598594192	0.636848936460139
0.689262882103025	0.631295651703092
0.687986724946196	0.610925240449688
0.658607210839695	0.601139350604357
0.696788214969431	0.629293251080858
0.659446676233937	0.59964925141619
0.69398787538602	0.60512275851016
0.691492754958077	0.637710095763358
0.690489448702885	0.587479837688217
0.675328525102968	0.615985663163614
0.689193655064124	0.607601409530399
0.696725406120981	0.627376703956915
0.707580680715348	0.615670905880811
0.677578560734643	0.632785491042949
0.66644529890732	0.577480295974319
0.703090465271673	0.601383507960174
0.673867895005332	0.570676532590798
0.681218386305906	0.592078409722456
0.717214562640902	0.608183068678264
0.663837140194132	0.563166785990694
0.699806256395291	0.611974213627746
0.685330773100582	0.579356917840791
0.668818202199716	0.58049734982997
0.683185722040587	0.579213477042559
0.69077623544547	0.602661158861023
0.664959166640875	0.582265626985265
0.658182354243018	0.590258124116195
0.683966532116179	0.601730221452433
0.659222952527772	0.5780107782921
0.673691812163085	0.596119688612886
0.644445719258953	0.571677729038615
0.677496255417371	0.599755406571405
0.657931824812694	0.598683094413038
0.640966992657825	0.584996927773996
0.686751241993355	0.611453225651248
0.664465993215666	0.601850844150838
0.69233062007282	0.592046842142145
0.709759558658693	0.616408240895043
0.721639115056434	0.625069991150171
0.658426913301676	0.582701772814271
0.703242143041873	0.637869773582569
0.706715044359682	0.638128662933759
0.661359179384203	0.60459042200829
0.70165928985977	0.603025288054262
0.669423618533973	0.592900670324719
0.681284846631162	0.576186154139144
0.678621652486148	0.624050453853336
0.699966417855789	0.627317070351133
0.661206662693984	0.612101299779838
0.695779067087033	0.631749405219514
0.663308501090154	0.592069662686766
0.712135564244661	0.614540741161179
0.673947531182491	0.611332026048532
0.677493259284719	0.583500239475728
0.654224486609236	0.599115983098155
0.633941332274623	0.568633008521952
0.693636650612567	0.62323352541546
0.6952889527569	0.623499822539324
0.686993561211212	0.630705095588049
0.681250118539888	0.642842234419345
0.682999474956217	0.582881124620068
0.679286018550608	0.594200992312516
0.688437369881783	0.630301982850818
0.696935778282368	0.613410462692421
0.68024232857274	0.601260218198443
0.67923617922233	0.620649725934535
0.663571521895309	0.588253927669908
0.675651429044372	0.601982268243066
0.679748376037834	0.611463627533064
0.660068494009923	0.596126811992377
0.667412002839744	0.602250319897884
0.693002210433345	0.610430127696278
0.634996031522418	0.580597322609107
0.651940795008299	0.586558748681177
0.679953355496879	0.603051561166165
0.709840453481921	0.609777988462108
0.661510712029172	0.5966454785281
0.710256994805984	0.617361580699911
0.69118380923811	0.617930243007162
0.675151752880702	0.577473149285594
0.688721803600664	0.617188856070769
0.669747632836652	0.603198562464102
0.669530701115338	0.601391787475306
0.675932359271505	0.60451346116424
0.692482136834885	0.595015020945053
0.669803048925955	0.58006623410966
0.685373267185191	0.609215758680983
0.664275199085251	0.592526891045659
0.697862712237599	0.643647862383333
0.692491980802408	0.632968222216936
0.651288385580916	0.56856693955246
0.69377457616052	0.609052272815535
0.67241637793328	0.596184742220918
0.717819462755113	0.633546595422115
0.700829754453165	0.625924199134051
0.685583486493261	0.60495911582501
0.69365648175512	0.613363751038895
0.712288112600463	0.59950756274962
0.706888212273212	0.607359362543985
0.65258870908662	0.585451401510735
0.651748434529228	0.600938720013483
0.674000603465861	0.592935901518454
0.676578550538636	0.586527909180703
0.707396223880571	0.599748215779325
0.685984497174096	0.577038443628274
0.668256819957533	0.562195523778337
0.706740060777315	0.619653642598987
0.667437013249811	0.585534052867719
0.695500404701982	0.617046517773172
0.672488940331848	0.60343994605817
0.665132643158649	0.588202441536279
0.685144669196395	0.585138880965995
0.681706089246931	0.649480252551605
0.678301599352256	0.586077165516455
0.642019866075629	0.614274979888374
0.662333900638386	0.604597492161163
0.662359784879374	0.6118246709114
0.71584830340121	0.601001219566042
0.674366649286687	0.63359187191474
0.702287110966585	0.621922587878301
0.686360142087418	0.613620413147324
0.706966763662105	0.622057698976928
0.68460086387091	0.619352827171858
0.701080747147478	0.612797415496407
0.654172987954897	0.562853466526901
0.679831484128349	0.639334952252815
0.673538493693989	0.617519200615766
0.706110470151557	0.616859947901865
0.683852316651421	0.61819648310489
0.660027618520989	0.586945510417704
0.674959895174195	0.581083794492533
0.700519513224335	0.622460534453891
0.671089797375788	0.573335136782201
0.704232108056169	0.61815090482329
0.667212373497758	0.586317923098718
0.697531593253469	0.61687218339206
0.67873736129395	0.61779219514684
0.696841673196001	0.602605602029202
0.668874405584748	0.600678984109609
0.672764461560834	0.567773517880687
0.708029852584364	0.63831147334461
0.675002626408025	0.595702170989576
0.661670535577348	0.609400766538146
0.700780942015869	0.62981608430692
0.715163824872459	0.62505478814184
0.700963096209193	0.63822202681625
0.672905920152383	0.624361620776856
0.669165093117621	0.591763613635424
0.652356071158061	0.576223258482343
0.689525060421857	0.64423959318614
0.672104397515846	0.600246456350935
0.679956918448543	0.604157642718258
0.691757361303266	0.602130200684537
0.687144552655184	0.613405698491027
0.686874235121296	0.625000173347047
0.684221052561381	0.614088317682636
0.628299759894752	0.562520451004204
0.693139399194007	0.627527240515057
0.650706298079961	0.578448565751613
0.65359745844431	0.605691559495776
0.712736718324799	0.603863806935485
0.697762019143381	0.61406276446553
0.68621872140699	0.590829473312223
0.680844309375638	0.594214178958223
0.66638085070971	0.615747405312202
0.70161224214453	0.636739462971951
0.686554285759057	0.602537804056963
0.685691858746721	0.615596790370029
0.641907958935735	0.597049642352031
0.697879015952983	0.604280224703532
0.631508281086439	0.570635805272831
0.697105945649935	0.600443342760636
0.693126152289774	0.637336649879732
0.686547202476337	0.596023313317968
0.672038658691337	0.58129140912735
0.679119510791448	0.588310255305297
0.698181409380402	0.616362565337257
0.685326110624131	0.582424796090017
0.702560907512982	0.613200979980897
0.692930820704689	0.621079216404931
0.651167352200049	0.563115304938107
0.67172973461048	0.597413819368742
0.685114253411865	0.631608261231106
0.702127657924036	0.589581222879219
0.66134041798905	0.600679778769966
0.689212008817462	0.604179032877815
0.683123366639529	0.586330102325311
0.702733685594903	0.614340016195359
0.680341723871603	0.61713699029117
0.692244230108523	0.603266016713196
0.645554621621251	0.597101226840855
0.691561977689962	0.602648926269644
0.706633591263444	0.610751661106143
0.711535073022754	0.605925940483816
0.703694155015252	0.604786958377181
0.66572256810363	0.595559425683496
0.675040672812942	0.591889584177564
0.646812915161179	0.59114341353416
0.675662279348721	0.607981062127922
0.698068324901321	0.572280368860844
0.681098709368806	0.628647202948667
0.683015572477763	0.594425360136905
0.68648907441044	0.609146547818788
0.669238481314241	0.618100836466236
0.654713158179573	0.609164688386043
0.65893506461753	0.61664448094151
0.674371121526906	0.600702184703322
0.689894057573826	0.623344482427606
0.669018793708002	0.602221479873484
0.690231254055034	0.625398851588877
0.676635903214719	0.605232127997789
0.682594570502028	0.577080013390051
0.70260567279634	0.610416933486068
0.674176536996249	0.587123495243803
0.671491670508034	0.598738123838451
0.661980730566066	0.612149576593194
0.684440982795001	0.597171675346458
0.645959139419955	0.594954115232833
0.671734604071871	0.592092015658636
0.691863730272577	0.595295797300813
0.69936398372981	0.610109332552367
0.687378990593075	0.610064276679049
0.687335860564848	0.604930846316228
0.705315424684116	0.614782818711284
0.670129896773296	0.600105060209241
0.644942380503577	0.595548125412256
0.702831485834768	0.622920325554807
0.698080414859288	0.587642050971522
0.638447940835455	0.554797141794328
0.683608185737315	0.603408324122829
0.696440776089943	0.611120022387535
0.674246400589239	0.596960306074246
0.709016851774495	0.624464678675171
0.655923571143891	0.59491801805424
0.680119530078281	0.599192776802879
0.70077578555347	0.636274942071804
0.696387522056544	0.620950116625921
0.695086788934069	0.599863495054044
0.678890991405803	0.579791937247548
0.695060756216663	0.612300694535354
0.675877915218877	0.597349947172882
0.687989945601758	0.610003478769401
0.659081839964332	0.589930097125348
0.699565608213227	0.617501145505646
0.707890073309202	0.622960996372775
0.673228440280625	0.596145342029468
0.683832498777068	0.617904559962862
0.69454289700806	0.626204160057323
0.689046136904903	0.627529306002446
0.708297331384635	0.616602453183723
0.676907371552217	0.585020684299648
0.684137223002815	0.597571211402464
0.693244992412323	0.636113938822142
0.694038184716322	0.589602856882611
0.697233015061402	0.61318510290604
0.680201943112622	0.630764434295177
0.677812990731111	0.629245235472571
0.684171176444535	0.590547085231276
0.664686182746002	0.591189797680552
0.746811942501373	0.642257407180903
0.672856423122223	0.611590492916561
0.697007778146653	0.611923564163565
0.641175088272672	0.590712898682118
0.69745057329239	0.601316557023476
0.664556155982385	0.614835055106117
0.693528333695117	0.593220822377091
0.678930487793168	0.575299310329103
0.69703670510751	0.628532106546898
0.668771331821019	0.604674951808182
0.713596681321094	0.63254843335907
0.697502012165227	0.619857208015516
0.667253774795145	0.607641002956748
0.693064518823148	0.617491233602296
0.725200950725472	0.625801750035502
0.695444632431991	0.641231102133206
0.680564198938264	0.611072597601928
0.681306204462945	0.593945001441167
0.697714602860402	0.599391935687871
0.718606055392608	0.627059660218337
0.652498339113664	0.570987227980136
0.688515523513243	0.601166208490236
0.701809186360193	0.619007071089446
0.662861628796457	0.586764570790911
0.699783988949718	0.624526637216502
0.709230007277042	0.63740159483975
0.675875316031451	0.596877809471885
0.668081273934123	0.613172835170501
0.69051108149367	0.614129334039867
0.695202236344642	0.61483525649236
0.684584606688145	0.598845926243169
0.678236262371463	0.63800301718947
0.683717769520408	0.599725825534382
0.670755301491706	0.598459569299259
0.679199127862586	0.607941383266163
0.686199379806088	0.627521423777597
0.675218294729357	0.612660927697135
0.676675533471331	0.624748140378806
0.67387756927139	0.602733091968628
0.687537484152892	0.645618835895749
0.700528439455639	0.610061736753564
0.678597022404515	0.604370420471946
0.677478744442932	0.586438622687733
0.679739806073855	0.589358494042661
0.695331582413934	0.610194278512262
0.667875943569853	0.596422339124503
0.694418519360614	0.608963369456846
0.684551180141063	0.588739783681768
0.687630704237156	0.622444021467359
0.658802782383474	0.60282851377151
0.657360096652074	0.594728833710042
0.694068769378359	0.611946069879118
0.693810800190265	0.6378454337123
0.708360054994768	0.602625624469447
0.664123540606932	0.590922433884046
0.686937312239524	0.611879370762723
0.663758974888682	0.6060260974433
0.658675010362941	0.611880362784563
0.70243785097629	0.625761540844501
0.69370098482552	0.61779245474217
0.707655726682938	0.645359718422524
0.681441800410209	0.578702575220084
0.683569026911903	0.616220514143782
0.694666662610787	0.625710926984875
0.669595064210075	0.619798427861963
0.699326390339113	0.612696806549385
0.667619728481925	0.616062052508662
0.692878291291664	0.601983781523758
0.630482257793612	0.599632267599516
0.672665553448456	0.610126210695115
0.677944401086058	0.601319774694874
0.708086972558398	0.612738392930136
0.669129002076239	0.592140559156112
0.675114120262966	0.602394460825651
0.658414052265188	0.607477351437117
0.611298148361649	0.557595141460451
0.709527655946576	0.621767617190219
0.666267756900252	0.615091422198506
0.66929182274916	0.622507717083506
0.697002730807183	0.66623208874882
0.642306414892537	0.573439850047748
0.699726266503333	0.626329602041612
0.698195498969988	0.623423254444353
0.682869553558236	0.599306151563885
0.656800854223792	0.609012692612189
0.690176358821936	0.610055707275823
0.676854471953215	0.599814176427632
0.67078223528023	0.602111706350808
0.718318197939987	0.641073118784587
0.656023260470493	0.609987275696363
0.687413481185291	0.594972854444652
0.691750217039123	0.580314682018727
0.698331172759487	0.628923119800345
0.672560711512873	0.62472680916843
0.660501638577061	0.60711992434422
0.64174297167239	0.597318351249798
0.683539613828252	0.62030465066194
0.660560345746517	0.619117666261396
0.671620600594576	0.613350019689578
0.660886623583505	0.595425298825535
0.696212118649141	0.59778572989339
0.679556352435714	0.591843050235348
0.697121426996288	0.617696584911455
0.714489574277408	0.597123870678735
0.668773325893437	0.614181702531837
0.666680270591774	0.607132826907161
0.68717741812009	0.596600458663259
0.681521420762838	0.624322594225043
0.686685348587171	0.590529433291796
0.705832003353235	0.633674949447052
0.686988494135989	0.573994295580982
0.668086783809185	0.612131980784183
0.687614323490661	0.596919645741154
0.689402661103906	0.615439856255762
0.665913358435877	0.597456454619199
0.673997759122503	0.611970786070558
0.689910818248619	0.612937956231713
0.696072797942385	0.606628346086069
0.6750430544855	0.620994290179872
0.698781065132089	0.594729563373053
0.699359842466646	0.606852424084106
0.686160172635343	0.595950016680838
0.692460218505341	0.573647941976404
0.697157544572622	0.605051995629793
0.690013321864977	0.599426681702624
0.67760950124838	0.600846077560545
0.648998663257862	0.603048096348387
0.680108487541421	0.627803682125312
0.65836682048009	0.597163140597777
0.685510551722482	0.611586750875382
0.693470152946769	0.617707383943148
0.697975074609354	0.614818154821991
0.645428508012673	0.584544661919538
0.697496090821937	0.601478036408985
0.678030652426538	0.615053757467562
0.685586108654386	0.594779300948251
0.681786756437469	0.617891662201307
0.665209098165825	0.567311557362936
0.710694520422711	0.633643142988861
0.672297354244457	0.63359890929217
0.664658164591928	0.600631443183499
0.676195024466657	0.58180466861308
0.662041987490294	0.592020961750764
0.67224214047624	0.568619792233496
0.70253538126441	0.594890694942256
0.669624991874736	0.581472120430066
0.695641638620652	0.617147331236614
0.664280553108039	0.586813253285113
0.67102619952294	0.626844561514603
0.682345954164795	0.595221488025965
0.68722674958912	0.606355359010804
0.702850065917597	0.612241570787037
0.660531216670155	0.564385487893092
0.670069738521034	0.619257784899802
0.667308638633713	0.615763332290012
0.677094852413171	0.605806224067606
0.681016053520174	0.599703450680115
0.653887492589582	0.603778069574179
0.686509979142102	0.626264867574443
0.687382986072148	0.620870617216404
0.71384486877588	0.629862726293547
0.698480717468919	0.631422397163729
0.688119177317972	0.567390301498119
0.673779154079744	0.612520283519462
0.685796588166841	0.635381590405154
0.69190783747365	0.588008497651399
0.661405011783419	0.603936896638025
0.693742203468128	0.63105370205049
0.703948088587253	0.586042975091418
0.651546980925264	0.595493903662687
0.690396595814451	0.623039368943678
0.67192580838777	0.616404179880352
0.70034056470957	0.603956653842971
0.706895572849239	0.622624147039434
0.704427650604532	0.629166348821266
0.703628990277894	0.624573039365637
0.694326995616481	0.60671988639532
0.616545847417668	0.577482157212057
0.706491032500586	0.596680666113
0.689688254194143	0.606493546554963
0.671471323377615	0.59847284894998
0.700166433098262	0.606847607420128
0.681306436442226	0.575777678199874
0.697975316301717	0.606915562356099
0.652536371066032	0.595119120469797
0.696961921838836	0.618605125390362
0.681096865496341	0.603966046014829
0.65680147555886	0.577047156540954
0.675626351272201	0.59252812493712
0.686898297098728	0.620947704610295
0.67080692207656	0.60349981783168
0.696967871065089	0.628003859910587
0.678517624090834	0.586217949775752
0.684300313244276	0.598080275284706
0.718080290900675	0.613856208863435
0.685628400934089	0.623213559550524
0.679992747201065	0.615934318467303
0.722209404556417	0.619302065479044
0.700272643599724	0.590602650829878
0.679348941739315	0.60156730328273
0.683602286646938	0.586648394097883
0.675294957300485	0.593228751107112
0.654008573321591	0.595398247352951
0.678567006037268	0.604842881079373
0.671898804969293	0.576968423262531
0.697959085489972	0.612039499988893
0.646799677703832	0.566890815835207
0.695407103705878	0.608551350105498
0.692346831659026	0.601435338703426
0.691976020647337	0.61327264871
0.695958636943648	0.641922259012935
0.671968142498687	0.593882096414665
0.661135412202644	0.613102203197566
0.68399657334079	0.639837706030906
0.666600311161817	0.606851469617277
0.665620818766134	0.612817482796669
0.68123944934818	0.599963665377313
0.669831292016737	0.597117565104363
0.686459273392777	0.623874643119699
0.686124972416346	0.637621662820441
0.647969947493562	0.570431518113197
0.658220066221004	0.600513608716858
0.680539728324886	0.609991974675375
0.688756527870628	0.59099023858564
0.676426230619953	0.619840562692188
0.651314214130506	0.579921729831933
0.664260243019087	0.602212733193682
0.664019378625021	0.601852121748899
0.676893612348227	0.6091241672761
0.680485714660508	0.608218678844529
0.653259807231294	0.577129101392425
0.698488889777615	0.637184103765734
0.670234018594622	0.593604145933253
0.702613625514819	0.598027289024965
0.693515364582124	0.622571343043544
0.699307305449757	0.647194068337702
0.667643625568319	0.587990461344418
0.667483127774893	0.609053622401611
0.690750768929686	0.61063271943753
0.687945732373335	0.596981237505669
0.684469715591213	0.641672034779635
0.654723420248869	0.588561182937614
0.669022807936649	0.609084976577162
0.658578408228064	0.601693177589609
0.705082302353907	0.63802073267715
0.656362565506891	0.584792181245498
0.727768524254532	0.684534007363878
0.671039757182162	0.584411514759003
0.68542372832179	0.596473458532159
0.671356220326688	0.595673808434397
0.688539053324695	0.607554330647684
0.690688198842929	0.639161100362669
0.658989438231675	0.596885017007433
0.692459727766834	0.600613794095948
0.661839404756577	0.586567357063887
0.705374772742065	0.62443386209973
0.692100086921651	0.578569694283544
0.68531162058529	0.590744417433613
0.697871270030617	0.626771524276491
0.690904416518254	0.618687438210505
0.707549619946441	0.620345401078825
0.699116176879435	0.620166330886588
0.706390487520509	0.620237765252069
0.686997293615787	0.612150764360367
0.68842156979822	0.625453478433093
0.683764243043635	0.610745486814376
0.654831650029491	0.587296858853822
0.684033867730809	0.607240248597307
0.682018655628759	0.604621847213287
0.672776434140795	0.585944399880639
0.659932979982277	0.623761744988452
0.685826779047793	0.616697377486213
0.697995540083487	0.60125074246461
0.665134088885273	0.584370030738149
0.664150531889148	0.607505956415644
0.695604585805524	0.615043714240583
0.678911509597818	0.615521329460961
0.695584840049688	0.589270882847037
0.690107861412569	0.620740445477061
0.656752637921571	0.573786382299837
0.684578297576279	0.617220399069249
0.71199264279711	0.604428161722219
0.706185183116818	0.597985647487975
0.659529426221816	0.569922516199809
0.701211876727127	0.626119322790226
0.684277230739635	0.605340315800345
0.657660118775019	0.606867840932998
0.677069869444337	0.621720349328693
0.69756128265671	0.629620838049927
0.683866519045668	0.566988036867
0.682362355380619	0.582568981696254
0.663869713651708	0.580183318146423
0.676816146877831	0.606480040783849
0.675356088573135	0.590854917501838
0.65610783157979	0.586984575275264
0.715663543249362	0.646002162473558
0.686023030434854	0.617808797367834
0.63589170547401	0.553323782674504
0.684077782994623	0.614190960170169
0.694466751087601	0.588513180636004
0.698699127664735	0.59752343584665
0.673357262483491	0.563389013380788
0.68462409436068	0.609072315115098
0.667376423298673	0.629831295298724
0.693138372871814	0.625346043288256
0.695927233405556	0.596469578641611
0.683594269852828	0.610510414505935
0.658657533119754	0.578131602758701
0.653971632793166	0.606344724092515
0.63723456411914	0.570985351113234
0.67521727303155	0.597170531827416
0.685026788552318	0.606152038260038
0.685380571440677	0.611534155424622
0.648676261634021	0.565284953613561
0.666651562644924	0.603242905828849
0.709845757829712	0.621173896147298
0.663841303046863	0.567863013686237
0.675242775668623	0.576795340204165
0.715523627584581	0.653090286369676
0.6876497319463	0.595605894027086
0.675173764732402	0.598084664709864
0.650162226634572	0.600867338187238
0.698487546400734	0.627234862848415
0.673168130375972	0.619731342661811
0.68961906777364	0.572901583480325
0.646663340062926	0.579219981413669
0.691123077792406	0.595036336982637
0.680250056645161	0.610694818878156
0.685371205728348	0.612031309089981
0.722419062165614	0.621018092445108
0.665177962644503	0.596119737245738
0.646161135527602	0.58340817715619
0.676125675215274	0.592574166856131
0.692487683477758	0.6474767886921
0.677448567396327	0.576726936914851
0.686167443746545	0.636204477527095
0.674358687059945	0.601518614072542
0.705526328007573	0.619251691703573
0.66829971064772	0.612979918298728
0.681802258566527	0.612578243799605
0.656430587569573	0.599486409043816
0.680796906212907	0.590763218200962
0.678716271194238	0.615325374128509
0.68631561939664	0.596000737295756
0.700204645047702	0.598517269320374
0.679653829455976	0.583401672513708
0.677764721021893	0.587463867697989
0.669643712074282	0.605299702793685
0.69804810966331	0.617719837661974
0.668385799325756	0.578791546049472
0.703128838527223	0.614940402145611
0.703695520650492	0.617418143248133
0.6843654006964	0.596796682959528
0.673554679379609	0.587550193677745
0.65363130242845	0.59752012296599
0.636514416695744	0.586738431556956
0.697100388102578	0.636734827039397
0.689825682576976	0.583201414898546
0.69034665671498	0.603474837440962
0.698232153043186	0.602804084587062
0.649389475237999	0.560576936831499
0.708844490018796	0.614622843799297
0.67708877461039	0.615204146779594
0.683911138919608	0.638141302284963
0.678345516633779	0.60662567613903
0.654145008551509	0.582405359052597
0.716440819544023	0.63455017167129
